time,month_yr,location,cases,disease,lat,lon
1948.833333,Oct-48,NEW.YORK,327,polio,42.659829,-73.781339
1948.916667,Nov-48,NEW.YORK,116,polio,42.659829,-73.781339
1949,Dec-48,NEW.YORK,46,polio,42.659829,-73.781339
1949.083333,Jan-49,NEW.YORK,10,polio,42.659829,-73.781339
1949.166667,Feb-49,NEW.YORK,6,polio,42.659829,-73.781339
1949.25,Mar-49,NEW.YORK,9,polio,42.659829,-73.781339
1949.333333,Apr-49,NEW.YORK,4,polio,42.659829,-73.781339
1949.416667,May-49,NEW.YORK,15,polio,42.659829,-73.781339
1949.5,Jun-49,NEW.YORK,22,polio,42.659829,-73.781339
1949.583333,Jul-49,NEW.YORK,409,polio,42.659829,-73.781339
1949.666667,Aug-49,NEW.YORK,2334,polio,42.659829,-73.781339
1949.75,Sep-49,NEW.YORK,1490,polio,42.659829,-73.781339
1949.833333,Oct-49,NEW.YORK,794,polio,42.659829,-73.781339
1949.916667,Nov-49,NEW.YORK,374,polio,42.659829,-73.781339
1950,Dec-49,NEW.YORK,120,polio,42.659829,-73.781339
1950.083333,Jan-50,NEW.YORK,27,polio,42.659829,-73.781339
1950.166667,Feb-50,NEW.YORK,30,polio,42.659829,-73.781339
1950.25,Mar-50,NEW.YORK,19,polio,42.659829,-73.781339
1950.333333,Apr-50,NEW.YORK,11,polio,42.659829,-73.781339
1950.416667,May-50,NEW.YORK,12,polio,42.659829,-73.781339
1950.5,Jun-50,NEW.YORK,54,polio,42.659829,-73.781339
1950.583333,Jul-50,NEW.YORK,248,polio,42.659829,-73.781339
1950.666667,Aug-50,NEW.YORK,792,polio,42.659829,-73.781339
1950.75,Sep-50,NEW.YORK,1372,polio,42.659829,-73.781339
1950.833333,Oct-50,NEW.YORK,998,polio,42.659829,-73.781339
1950.916667,Nov-50,NEW.YORK,460,polio,42.659829,-73.781339
1951,Dec-50,NEW.YORK,209,polio,42.659829,-73.781339
1951.083333,Jan-51,NEW.YORK,72,polio,42.659829,-73.781339
1951.166667,Feb-51,NEW.YORK,31,polio,42.659829,-73.781339
1951.25,Mar-51,NEW.YORK,23,polio,42.659829,-73.781339
1951.333333,Apr-51,NEW.YORK,13,polio,42.659829,-73.781339
1951.416667,May-51,NEW.YORK,22,polio,42.659829,-73.781339
1951.5,Jun-51,NEW.YORK,52,polio,42.659829,-73.781339
1951.583333,Jul-51,NEW.YORK,166,polio,42.659829,-73.781339
1951.666667,Aug-51,NEW.YORK,448,polio,42.659829,-73.781339
1951.75,Sep-51,NEW.YORK,512,polio,42.659829,-73.781339
1951.833333,Oct-51,NEW.YORK,278,polio,42.659829,-73.781339
1951.916667,Nov-51,NEW.YORK,104,polio,42.659829,-73.781339
1952,Dec-51,NEW.YORK,14,polio,42.659829,-73.781339
1952.083333,Jan-52,NEW.YORK,10,polio,42.659829,-73.781339
1952.166667,Feb-52,NEW.YORK,11,polio,42.659829,-73.781339
1952.25,Mar-52,NEW.YORK,9,polio,42.659829,-73.781339
1952.333333,Apr-52,NEW.YORK,15,polio,42.659829,-73.781339
1952.416667,May-52,NEW.YORK,11,polio,42.659829,-73.781339
1952.5,Jun-52,NEW.YORK,33,polio,42.659829,-73.781339
1952.583333,Jul-52,NEW.YORK,179,polio,42.659829,-73.781339
1952.666667,Aug-52,NEW.YORK,624,polio,42.659829,-73.781339
1952.75,Sep-52,NEW.YORK,757,polio,42.659829,-73.781339
1952.833333,Oct-52,NEW.YORK,594,polio,42.659829,-73.781339
1952.916667,Nov-52,NEW.YORK,277,polio,42.659829,-73.781339
1953,Dec-52,NEW.YORK,106,polio,42.659829,-73.781339
1953.083333,Jan-53,NEW.YORK,54,polio,42.659829,-73.781339
1953.166667,Feb-53,NEW.YORK,23,polio,42.659829,-73.781339
1953.25,Mar-53,NEW.YORK,14,polio,42.659829,-73.781339
1953.333333,Apr-53,NEW.YORK,21,polio,42.659829,-73.781339
1953.416667,May-53,NEW.YORK,32,polio,42.659829,-73.781339
1953.5,Jun-53,NEW.YORK,85,polio,42.659829,-73.781339
1953.583333,Jul-53,NEW.YORK,378,polio,42.659829,-73.781339
1953.666667,Aug-53,NEW.YORK,751,polio,42.659829,-73.781339
1953.75,Sep-53,NEW.YORK,904,polio,42.659829,-73.781339
1953.833333,Oct-53,NEW.YORK,565,polio,42.659829,-73.781339
1953.916667,Nov-53,NEW.YORK,236,polio,42.659829,-73.781339
1954,Dec-53,NEW.YORK,97,polio,42.659829,-73.781339
1954.083333,Jan-54,NEW.YORK,43,polio,42.659829,-73.781339
1954.166667,Feb-54,NEW.YORK,28,polio,42.659829,-73.781339
1954.25,Mar-54,NEW.YORK,19,polio,42.659829,-73.781339
1954.333333,Apr-54,NEW.YORK,12,polio,42.659829,-73.781339
1954.416667,May-54,NEW.YORK,13,polio,42.659829,-73.781339
1954.5,Jun-54,NEW.YORK,38,polio,42.659829,-73.781339
1954.583333,Jul-54,NEW.YORK,162,polio,42.659829,-73.781339
1954.666667,Aug-54,NEW.YORK,410,polio,42.659829,-73.781339
1954.75,Sep-54,NEW.YORK,592,polio,42.659829,-73.781339
1954.833333,Oct-54,NEW.YORK,612,polio,42.659829,-73.781339
1954.916667,Nov-54,NEW.YORK,361,polio,42.659829,-73.781339
1955,Dec-54,NEW.YORK,171,polio,42.659829,-73.781339
1955.083333,Jan-55,NEW.YORK,42,polio,42.659829,-73.781339
1955.166667,Feb-55,NEW.YORK,12,polio,42.659829,-73.781339
1955.25,Mar-55,NEW.YORK,19,polio,42.659829,-73.781339
1955.333333,Apr-55,NEW.YORK,29,polio,42.659829,-73.781339
1955.416667,May-55,NEW.YORK,50,polio,42.659829,-73.781339
1955.5,Jun-55,NEW.YORK,78,polio,42.659829,-73.781339
1955.583333,Jul-55,NEW.YORK,186,polio,42.659829,-73.781339
1955.666667,Aug-55,NEW.YORK,626,polio,42.659829,-73.781339
1955.75,Sep-55,NEW.YORK,811,polio,42.659829,-73.781339
1955.833333,Oct-55,NEW.YORK,421,polio,42.659829,-73.781339
1955.916667,Nov-55,NEW.YORK,194,polio,42.659829,-73.781339
1956,Dec-55,NEW.YORK,45,polio,42.659829,-73.781339
1956.083333,Jan-56,NEW.YORK,28,polio,42.659829,-73.781339
1956.166667,Feb-56,NEW.YORK,13,polio,42.659829,-73.781339
1956.25,Mar-56,NEW.YORK,16,polio,42.659829,-73.781339
1956.333333,Apr-56,NEW.YORK,13,polio,42.659829,-73.781339
1956.416667,May-56,NEW.YORK,15,polio,42.659829,-73.781339
1956.5,Jun-56,NEW.YORK,28,polio,42.659829,-73.781339
1956.583333,Jul-56,NEW.YORK,75,polio,42.659829,-73.781339
1956.666667,Aug-56,NEW.YORK,184,polio,42.659829,-73.781339
1956.75,Sep-56,NEW.YORK,226,polio,42.659829,-73.781339
1956.833333,Oct-56,NEW.YORK,132,polio,42.659829,-73.781339
1956.916667,Nov-56,NEW.YORK,54,polio,42.659829,-73.781339
1957,Dec-56,NEW.YORK,22,polio,42.659829,-73.781339
1957.083333,Jan-57,NEW.YORK,5,polio,42.659829,-73.781339
1957.166667,Feb-57,NEW.YORK,4,polio,42.659829,-73.781339
1957.25,Mar-57,NEW.YORK,3,polio,42.659829,-73.781339
1957.333333,Apr-57,NEW.YORK,4,polio,42.659829,-73.781339
1957.416667,May-57,NEW.YORK,2,polio,42.659829,-73.781339
1957.5,Jun-57,NEW.YORK,7,polio,42.659829,-73.781339
1957.583333,Jul-57,NEW.YORK,24,polio,42.659829,-73.781339
1957.666667,Aug-57,NEW.YORK,50,polio,42.659829,-73.781339
1957.75,Sep-57,NEW.YORK,55,polio,42.659829,-73.781339
1957.833333,Oct-57,NEW.YORK,45,polio,42.659829,-73.781339
1957.916667,Nov-57,NEW.YORK,12,polio,42.659829,-73.781339
1958,Dec-57,NEW.YORK,5,polio,42.659829,-73.781339
1958.083333,Jan-58,NEW.YORK,6,polio,42.659829,-73.781339
1958.166667,Feb-58,NEW.YORK,1,polio,42.659829,-73.781339
1958.25,Mar-58,NEW.YORK,0,polio,42.659829,-73.781339
1958.333333,Apr-58,NEW.YORK,2,polio,42.659829,-73.781339
1958.416667,May-58,NEW.YORK,2,polio,42.659829,-73.781339
1958.5,Jun-58,NEW.YORK,5,polio,42.659829,-73.781339
1958.583333,Jul-58,NEW.YORK,14,polio,42.659829,-73.781339
1958.666667,Aug-58,NEW.YORK,65,polio,42.659829,-73.781339
1958.75,Sep-58,NEW.YORK,77,polio,42.659829,-73.781339
1958.833333,Oct-58,NEW.YORK,69,polio,42.659829,-73.781339
1958.916667,Nov-58,NEW.YORK,22,polio,42.659829,-73.781339
1959,Dec-58,NEW.YORK,13,polio,42.659829,-73.781339
1959.083333,Jan-59,NEW.YORK,7,polio,42.659829,-73.781339
1959.166667,Feb-59,NEW.YORK,4,polio,42.659829,-73.781339
1959.25,Mar-59,NEW.YORK,4,polio,42.659829,-73.781339
1959.333333,Apr-59,NEW.YORK,5,polio,42.659829,-73.781339
1959.416667,May-59,NEW.YORK,4,polio,42.659829,-73.781339
1959.5,Jun-59,NEW.YORK,8,polio,42.659829,-73.781339
1959.583333,Jul-59,NEW.YORK,30,polio,42.659829,-73.781339
1959.666667,Aug-59,NEW.YORK,12,polio,42.659829,-73.781339
1959.75,Sep-59,NEW.YORK,95,polio,42.659829,-73.781339
1959.833333,Oct-59,NEW.YORK,102,polio,42.659829,-73.781339
1959.916667,Nov-59,NEW.YORK,56,polio,42.659829,-73.781339
1960,Dec-59,NEW.YORK,28,polio,42.659829,-73.781339
1960.083333,Jan-60,NEW.YORK,17,polio,42.659829,-73.781339
1960.166667,Feb-60,NEW.YORK,8,polio,42.659829,-73.781339
1960.25,Mar-60,NEW.YORK,3,polio,42.659829,-73.781339
1960.333333,Apr-60,NEW.YORK,3,polio,42.659829,-73.781339
1960.416667,May-60,NEW.YORK,2,polio,42.659829,-73.781339
1960.5,Jun-60,NEW.YORK,2,polio,42.659829,-73.781339
1960.583333,Jul-60,NEW.YORK,18,polio,42.659829,-73.781339
1960.666667,Aug-60,NEW.YORK,44,polio,42.659829,-73.781339
1960.75,Sep-60,NEW.YORK,70,polio,42.659829,-73.781339
1960.833333,Oct-60,NEW.YORK,52,polio,42.659829,-73.781339
1960.916667,Nov-60,NEW.YORK,21,polio,42.659829,-73.781339
1961,Dec-60,NEW.YORK,29,polio,42.659829,-73.781339
1961.083333,Jan-61,NEW.YORK,2,polio,42.659829,-73.781339
1961.166667,Feb-61,NEW.YORK,1,polio,42.659829,-73.781339
1961.25,Mar-61,NEW.YORK,0,polio,42.659829,-73.781339
1961.333333,Apr-61,NEW.YORK,2,polio,42.659829,-73.781339
1961.416667,May-61,NEW.YORK,1,polio,42.659829,-73.781339
1961.5,Jun-61,NEW.YORK,2,polio,42.659829,-73.781339
1961.583333,Jul-61,NEW.YORK,3,polio,42.659829,-73.781339
1961.666667,Aug-61,NEW.YORK,51,polio,42.659829,-73.781339
1961.75,Sep-61,NEW.YORK,107,polio,42.659829,-73.781339
1961.833333,Oct-61,NEW.YORK,50,polio,42.659829,-73.781339
1961.916667,Nov-61,NEW.YORK,24,polio,42.659829,-73.781339
1962,Dec-61,NEW.YORK,12,polio,42.659829,-73.781339
1962.083333,Jan-62,NEW.YORK,17,polio,42.659829,-73.781339
1962.166667,Feb-62,NEW.YORK,10,polio,42.659829,-73.781339
1962.25,Mar-62,NEW.YORK,31,polio,42.659829,-73.781339
1962.333333,Apr-62,NEW.YORK,3,polio,42.659829,-73.781339
1962.416667,May-62,NEW.YORK,1,polio,42.659829,-73.781339
1962.5,Jun-62,NEW.YORK,1,polio,42.659829,-73.781339
1962.583333,Jul-62,NEW.YORK,3,polio,42.659829,-73.781339
1962.666667,Aug-62,NEW.YORK,6,polio,42.659829,-73.781339
1962.75,Sep-62,NEW.YORK,7,polio,42.659829,-73.781339
1962.833333,Oct-62,NEW.YORK,6,polio,42.659829,-73.781339
1962.916667,Nov-62,NEW.YORK,3,polio,42.659829,-73.781339
1963,Dec-62,NEW.YORK,1,polio,42.659829,-73.781339
1963.083333,Jan-63,NEW.YORK,0,polio,42.659829,-73.781339
1963.166667,Feb-63,NEW.YORK,3,polio,42.659829,-73.781339
1963.25,Mar-63,NEW.YORK,1,polio,42.659829,-73.781339
1963.333333,Apr-63,NEW.YORK,0,polio,42.659829,-73.781339
1963.416667,May-63,NEW.YORK,0,polio,42.659829,-73.781339
1963.5,Jun-63,NEW.YORK,1,polio,42.659829,-73.781339
1963.583333,Jul-63,NEW.YORK,0,polio,42.659829,-73.781339
1963.666667,Aug-63,NEW.YORK,2,polio,42.659829,-73.781339
1963.75,Sep-63,NEW.YORK,0,polio,42.659829,-73.781339
1963.833333,Oct-63,NEW.YORK,1,polio,42.659829,-73.781339
1963.916667,Nov-63,NEW.YORK,1,polio,42.659829,-73.781339
1964,Dec-63,NEW.YORK,3,polio,42.659829,-73.781339
1964.083333,Jan-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.166667,Feb-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.25,Mar-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.333333,Apr-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.416667,May-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.5,Jun-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.583333,Jul-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.666667,Aug-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.75,Sep-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.833333,Oct-64,NEW.YORK,0,polio,42.659829,-73.781339
1964.916667,Nov-64,NEW.YORK,0,polio,42.659829,-73.781339
1965,Dec-64,NEW.YORK,0,polio,42.659829,-73.781339
1965.083333,Jan-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.166667,Feb-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.25,Mar-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.333333,Apr-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.416667,May-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.5,Jun-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.583333,Jul-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.666667,Aug-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.75,Sep-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.833333,Oct-65,NEW.YORK,0,polio,42.659829,-73.781339
1965.916667,Nov-65,NEW.YORK,0,polio,42.659829,-73.781339
1966,Dec-65,NEW.YORK,0,polio,42.659829,-73.781339
1966.083333,Jan-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.166667,Feb-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.25,Mar-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.333333,Apr-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.416667,May-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.5,Jun-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.583333,Jul-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.666667,Aug-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.75,Sep-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.833333,Oct-66,NEW.YORK,0,polio,42.659829,-73.781339
1966.916667,Nov-66,NEW.YORK,0,polio,42.659829,-73.781339
1967,Dec-66,NEW.YORK,0,polio,42.659829,-73.781339
1967.083333,Jan-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.166667,Feb-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.25,Mar-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.333333,Apr-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.416667,May-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.5,Jun-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.583333,Jul-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.666667,Aug-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.75,Sep-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.833333,Oct-67,NEW.YORK,0,polio,42.659829,-73.781339
1967.916667,Nov-67,NEW.YORK,0,polio,42.659829,-73.781339
1968,Dec-67,NEW.YORK,0,polio,42.659829,-73.781339
1968.083333,Jan-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.166667,Feb-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.25,Mar-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.333333,Apr-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.416667,May-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.5,Jun-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.583333,Jul-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.666667,Aug-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.75,Sep-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.833333,Oct-68,NEW.YORK,0,polio,42.659829,-73.781339
1968.916667,Nov-68,NEW.YORK,0,polio,42.659829,-73.781339
1969,Dec-68,NEW.YORK,0,polio,42.659829,-73.781339
1969.083333,Jan-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.166667,Feb-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.25,Mar-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.333333,Apr-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.416667,May-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.5,Jun-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.583333,Jul-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.666667,Aug-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.75,Sep-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.833333,Oct-69,NEW.YORK,0,polio,42.659829,-73.781339
1969.916667,Nov-69,NEW.YORK,0,polio,42.659829,-73.781339
1970,Dec-69,NEW.YORK,0,polio,42.659829,-73.781339
1970.083333,Jan-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.166667,Feb-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.25,Mar-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.333333,Apr-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.416667,May-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.5,Jun-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.583333,Jul-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.666667,Aug-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.75,Sep-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.833333,Oct-70,NEW.YORK,0,polio,42.659829,-73.781339
1970.916667,Nov-70,NEW.YORK,0,polio,42.659829,-73.781339
1971,Dec-70,NEW.YORK,0,polio,42.659829,-73.781339
1971.083333,Jan-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.166667,Feb-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.25,Mar-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.333333,Apr-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.416667,May-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.5,Jun-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.583333,Jul-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.666667,Aug-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.75,Sep-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.833333,Oct-71,NEW.YORK,0,polio,42.659829,-73.781339
1971.916667,Nov-71,NEW.YORK,0,polio,42.659829,-73.781339
1972,Dec-71,NEW.YORK,0,polio,42.659829,-73.781339
1972.083333,Jan-72,NEW.YORK,0,polio,42.659829,-73.781339
1927.916667,27-Nov,NORTH.CAROLINA,0,polio,35.771,-78.638
1928,27-Dec,NORTH.CAROLINA,2,polio,35.771,-78.638
1928.083333,28-Jan,NORTH.CAROLINA,1,polio,35.771,-78.638
1928.166667,28-Feb,NORTH.CAROLINA,1,polio,35.771,-78.638
1928.25,28-Mar,NORTH.CAROLINA,1,polio,35.771,-78.638
1928.333333,28-Apr,NORTH.CAROLINA,3,polio,35.771,-78.638
1928.416667,28-May,NORTH.CAROLINA,3,polio,35.771,-78.638
1928.5,28-Jun,NORTH.CAROLINA,3,polio,35.771,-78.638
1928.583333,28-Jul,NORTH.CAROLINA,12,polio,35.771,-78.638
1928.666667,28-Aug,NORTH.CAROLINA,7,polio,35.771,-78.638
1928.75,28-Sep,NORTH.CAROLINA,5,polio,35.771,-78.638
1928.833333,28-Oct,NORTH.CAROLINA,4,polio,35.771,-78.638
1928.916667,28-Nov,NORTH.CAROLINA,3,polio,35.771,-78.638
1929,28-Dec,NORTH.CAROLINA,5,polio,35.771,-78.638
1929.083333,29-Jan,NORTH.CAROLINA,0,polio,35.771,-78.638
1929.166667,Feb-29,NORTH.CAROLINA,1,polio,35.771,-78.638
1929.25,29-Mar,NORTH.CAROLINA,3,polio,35.771,-78.638
1929.333333,29-Apr,NORTH.CAROLINA,1,polio,35.771,-78.638
1929.416667,29-May,NORTH.CAROLINA,5,polio,35.771,-78.638
1929.5,29-Jun,NORTH.CAROLINA,7,polio,35.771,-78.638
1929.583333,29-Jul,NORTH.CAROLINA,34,polio,35.771,-78.638
1929.666667,29-Aug,NORTH.CAROLINA,27,polio,35.771,-78.638
1929.75,29-Sep,NORTH.CAROLINA,13,polio,35.771,-78.638
1929.833333,29-Oct,NORTH.CAROLINA,19,polio,35.771,-78.638
1929.916667,29-Nov,NORTH.CAROLINA,10,polio,35.771,-78.638
1930,29-Dec,NORTH.CAROLINA,11,polio,35.771,-78.638
1930.083333,30-Jan,NORTH.CAROLINA,3,polio,35.771,-78.638
1930.166667,Feb-30,NORTH.CAROLINA,3,polio,35.771,-78.638
1930.25,30-Mar,NORTH.CAROLINA,2,polio,35.771,-78.638
1930.333333,30-Apr,NORTH.CAROLINA,5,polio,35.771,-78.638
1930.416667,30-May,NORTH.CAROLINA,1,polio,35.771,-78.638
1930.5,30-Jun,NORTH.CAROLINA,9,polio,35.771,-78.638
1930.583333,30-Jul,NORTH.CAROLINA,23,polio,35.771,-78.638
1930.666667,30-Aug,NORTH.CAROLINA,14,polio,35.771,-78.638
1930.75,30-Sep,NORTH.CAROLINA,18,polio,35.771,-78.638
1930.833333,30-Oct,NORTH.CAROLINA,6,polio,35.771,-78.638
1930.916667,30-Nov,NORTH.CAROLINA,3,polio,35.771,-78.638
1931,30-Dec,NORTH.CAROLINA,4,polio,35.771,-78.638
1931.083333,31-Jan,NORTH.CAROLINA,5,polio,35.771,-78.638
1931.166667,Feb-31,NORTH.CAROLINA,2,polio,35.771,-78.638
1931.25,31-Mar,NORTH.CAROLINA,0,polio,35.771,-78.638
1931.333333,Apr-31,NORTH.CAROLINA,1,polio,35.771,-78.638
1931.416667,31-May,NORTH.CAROLINA,2,polio,35.771,-78.638
1931.5,Jun-31,NORTH.CAROLINA,4,polio,35.771,-78.638
1931.583333,31-Jul,NORTH.CAROLINA,9,polio,35.771,-78.638
1931.666667,31-Aug,NORTH.CAROLINA,28,polio,35.771,-78.638
1931.75,Sep-31,NORTH.CAROLINA,21,polio,35.771,-78.638
1931.833333,31-Oct,NORTH.CAROLINA,15,polio,35.771,-78.638
1931.916667,Nov-31,NORTH.CAROLINA,13,polio,35.771,-78.638
1932,31-Dec,NORTH.CAROLINA,5,polio,35.771,-78.638
1932.083333,Jan-32,NORTH.CAROLINA,9,polio,35.771,-78.638
1932.166667,Feb-32,NORTH.CAROLINA,4,polio,35.771,-78.638
1932.25,Mar-32,NORTH.CAROLINA,2,polio,35.771,-78.638
1932.333333,Apr-32,NORTH.CAROLINA,3,polio,35.771,-78.638
1932.416667,May-32,NORTH.CAROLINA,3,polio,35.771,-78.638
1932.5,Jun-32,NORTH.CAROLINA,7,polio,35.771,-78.638
1932.583333,Jul-32,NORTH.CAROLINA,4,polio,35.771,-78.638
1932.666667,Aug-32,NORTH.CAROLINA,3,polio,35.771,-78.638
1932.75,Sep-32,NORTH.CAROLINA,8,polio,35.771,-78.638
1932.833333,Oct-32,NORTH.CAROLINA,5,polio,35.771,-78.638
1932.916667,Nov-32,NORTH.CAROLINA,4,polio,35.771,-78.638
1933,Dec-32,NORTH.CAROLINA,2,polio,35.771,-78.638
1933.083333,Jan-33,NORTH.CAROLINA,1,polio,35.771,-78.638
1933.166667,Feb-33,NORTH.CAROLINA,1,polio,35.771,-78.638
1933.25,Mar-33,NORTH.CAROLINA,2,polio,35.771,-78.638
1933.333333,Apr-33,NORTH.CAROLINA,1,polio,35.771,-78.638
1933.416667,May-33,NORTH.CAROLINA,3,polio,35.771,-78.638
1933.5,Jun-33,NORTH.CAROLINA,1,polio,35.771,-78.638
1933.583333,Jul-33,NORTH.CAROLINA,1,polio,35.771,-78.638
1933.666667,Aug-33,NORTH.CAROLINA,2,polio,35.771,-78.638
1933.75,Sep-33,NORTH.CAROLINA,8,polio,35.771,-78.638
1933.833333,Oct-33,NORTH.CAROLINA,3,polio,35.771,-78.638
1933.916667,Nov-33,NORTH.CAROLINA,6,polio,35.771,-78.638
1934,Dec-33,NORTH.CAROLINA,1,polio,35.771,-78.638
1934.083333,Jan-34,NORTH.CAROLINA,4,polio,35.771,-78.638
1934.166667,Feb-34,NORTH.CAROLINA,2,polio,35.771,-78.638
1934.25,Mar-34,NORTH.CAROLINA,2,polio,35.771,-78.638
1934.333333,Apr-34,NORTH.CAROLINA,2,polio,35.771,-78.638
1934.416667,May-34,NORTH.CAROLINA,2,polio,35.771,-78.638
1934.5,Jun-34,NORTH.CAROLINA,2,polio,35.771,-78.638
1934.583333,Jul-34,NORTH.CAROLINA,6,polio,35.771,-78.638
1934.666667,Aug-34,NORTH.CAROLINA,11,polio,35.771,-78.638
1934.75,Sep-34,NORTH.CAROLINA,3,polio,35.771,-78.638
1934.833333,Oct-34,NORTH.CAROLINA,4,polio,35.771,-78.638
1934.916667,Nov-34,NORTH.CAROLINA,3,polio,35.771,-78.638
1935,Dec-34,NORTH.CAROLINA,3,polio,35.771,-78.638
1935.083333,Jan-35,NORTH.CAROLINA,0,polio,35.771,-78.638
1935.166667,Feb-35,NORTH.CAROLINA,3,polio,35.771,-78.638
1935.25,Mar-35,NORTH.CAROLINA,4,polio,35.771,-78.638
1935.333333,Apr-35,NORTH.CAROLINA,5,polio,35.771,-78.638
1935.416667,May-35,NORTH.CAROLINA,19,polio,35.771,-78.638
1935.5,Jun-35,NORTH.CAROLINA,164,polio,35.771,-78.638
1935.583333,Jul-35,NORTH.CAROLINA,240,polio,35.771,-78.638
1935.666667,Aug-35,NORTH.CAROLINA,122,polio,35.771,-78.638
1935.75,Sep-35,NORTH.CAROLINA,46,polio,35.771,-78.638
1935.833333,Oct-35,NORTH.CAROLINA,41,polio,35.771,-78.638
1935.916667,Nov-35,NORTH.CAROLINA,17,polio,35.771,-78.638
1936,Dec-35,NORTH.CAROLINA,15,polio,35.771,-78.638
1936.083333,Jan-36,NORTH.CAROLINA,3,polio,35.771,-78.638
1936.166667,Feb-36,NORTH.CAROLINA,2,polio,35.771,-78.638
1936.25,Mar-36,NORTH.CAROLINA,2,polio,35.771,-78.638
1936.333333,Apr-36,NORTH.CAROLINA,6,polio,35.771,-78.638
1936.416667,May-36,NORTH.CAROLINA,4,polio,35.771,-78.638
1936.5,Jun-36,NORTH.CAROLINA,5,polio,35.771,-78.638
1936.583333,Jul-36,NORTH.CAROLINA,5,polio,35.771,-78.638
1936.666667,Aug-36,NORTH.CAROLINA,11,polio,35.771,-78.638
1936.75,Sep-36,NORTH.CAROLINA,4,polio,35.771,-78.638
1936.833333,Oct-36,NORTH.CAROLINA,4,polio,35.771,-78.638
1936.916667,Nov-36,NORTH.CAROLINA,2,polio,35.771,-78.638
