time,month_yr,location,cases,disease,lat,lon
1942.25,Mar-42,VERMONT,0,flu,44.26639,-72.57194
1942.333333,Apr-42,VERMONT,0,flu,44.26639,-72.57194
1942.416667,May-42,VERMONT,0,flu,44.26639,-72.57194
1942.5,Jun-42,VERMONT,0,flu,44.26639,-72.57194
1942.583333,Jul-42,VERMONT,0,flu,44.26639,-72.57194
1942.666667,Aug-42,VERMONT,0,flu,44.26639,-72.57194
1942.75,Sep-42,VERMONT,0,flu,44.26639,-72.57194
1942.833333,Oct-42,VERMONT,0,flu,44.26639,-72.57194
1942.916667,Nov-42,VERMONT,2,flu,44.26639,-72.57194
1943,Dec-42,VERMONT,0,flu,44.26639,-72.57194
1943.083333,Jan-43,VERMONT,24,flu,44.26639,-72.57194
1943.166667,Feb-43,VERMONT,1,flu,44.26639,-72.57194
1943.25,Mar-43,VERMONT,0,flu,44.26639,-72.57194
1943.333333,Apr-43,VERMONT,0,flu,44.26639,-72.57194
1943.416667,May-43,VERMONT,0,flu,44.26639,-72.57194
1943.5,Jun-43,VERMONT,0,flu,44.26639,-72.57194
1943.583333,Jul-43,VERMONT,0,flu,44.26639,-72.57194
1943.666667,Aug-43,VERMONT,0,flu,44.26639,-72.57194
1943.75,Sep-43,VERMONT,0,flu,44.26639,-72.57194
1943.833333,Oct-43,VERMONT,0,flu,44.26639,-72.57194
1943.916667,Nov-43,VERMONT,0,flu,44.26639,-72.57194
1944,Dec-43,VERMONT,135,flu,44.26639,-72.57194
1944.083333,Jan-44,VERMONT,429,flu,44.26639,-72.57194
1944.166667,Feb-44,VERMONT,102,flu,44.26639,-72.57194
1944.25,Mar-44,VERMONT,14,flu,44.26639,-72.57194
1944.333333,Apr-44,VERMONT,3,flu,44.26639,-72.57194
1944.416667,May-44,VERMONT,0,flu,44.26639,-72.57194
1944.5,Jun-44,VERMONT,0,flu,44.26639,-72.57194
1944.583333,Jul-44,VERMONT,0,flu,44.26639,-72.57194
1944.666667,Aug-44,VERMONT,0,flu,44.26639,-72.57194
1944.75,Sep-44,VERMONT,0,flu,44.26639,-72.57194
1944.833333,Oct-44,VERMONT,7,flu,44.26639,-72.57194
1944.916667,Nov-44,VERMONT,0,flu,44.26639,-72.57194
1945,Dec-44,VERMONT,11,flu,44.26639,-72.57194
1945.083333,Jan-45,VERMONT,2,flu,44.26639,-72.57194
1945.166667,Feb-45,VERMONT,3,flu,44.26639,-72.57194
1945.25,Mar-45,VERMONT,1,flu,44.26639,-72.57194
1945.333333,Apr-45,VERMONT,0,flu,44.26639,-72.57194
1945.416667,May-45,VERMONT,0,flu,44.26639,-72.57194
1945.5,Jun-45,VERMONT,0,flu,44.26639,-72.57194
1945.583333,Jul-45,VERMONT,0,flu,44.26639,-72.57194
1945.666667,Aug-45,VERMONT,0,flu,44.26639,-72.57194
1945.75,Sep-45,VERMONT,0,flu,44.26639,-72.57194
1945.833333,Oct-45,VERMONT,0,flu,44.26639,-72.57194
1945.916667,Nov-45,VERMONT,0,flu,44.26639,-72.57194
1946,Dec-45,VERMONT,259,flu,44.26639,-72.57194
1946.083333,Jan-46,VERMONT,222,flu,44.26639,-72.57194
1946.166667,Feb-46,VERMONT,78,flu,44.26639,-72.57194
1946.25,Mar-46,VERMONT,19,flu,44.26639,-72.57194
1946.333333,Apr-46,VERMONT,0,flu,44.26639,-72.57194
1946.416667,May-46,VERMONT,2,flu,44.26639,-72.57194
1946.5,Jun-46,VERMONT,0,flu,44.26639,-72.57194
1946.583333,Jul-46,VERMONT,0,flu,44.26639,-72.57194
1946.666667,Aug-46,VERMONT,0,flu,44.26639,-72.57194
1946.75,Sep-46,VERMONT,0,flu,44.26639,-72.57194
1946.833333,Oct-46,VERMONT,1,flu,44.26639,-72.57194
1946.916667,Nov-46,VERMONT,0,flu,44.26639,-72.57194
1947,Dec-46,VERMONT,0,flu,44.26639,-72.57194
1947.083333,Jan-47,VERMONT,53,flu,44.26639,-72.57194
1947.166667,Feb-47,VERMONT,54,flu,44.26639,-72.57194
1947.25,Mar-47,VERMONT,51,flu,44.26639,-72.57194
1947.333333,Apr-47,VERMONT,146,flu,44.26639,-72.57194
1947.416667,May-47,VERMONT,9,flu,44.26639,-72.57194
1947.5,Jun-47,VERMONT,0,flu,44.26639,-72.57194
1947.583333,Jul-47,VERMONT,0,flu,44.26639,-72.57194
1947.666667,Aug-47,VERMONT,0,flu,44.26639,-72.57194
1947.75,Sep-47,VERMONT,0,flu,44.26639,-72.57194
1947.833333,Oct-47,VERMONT,0,flu,44.26639,-72.57194
1947.916667,Nov-47,VERMONT,0,flu,44.26639,-72.57194
1948,Dec-47,VERMONT,0,flu,44.26639,-72.57194
1948.083333,Jan-48,VERMONT,2,flu,44.26639,-72.57194
1948.166667,Feb-48,VERMONT,0,flu,44.26639,-72.57194
1948.25,Mar-48,VERMONT,4,flu,44.26639,-72.57194
1948.333333,Apr-48,VERMONT,0,flu,44.26639,-72.57194
1948.416667,May-48,VERMONT,0,flu,44.26639,-72.57194
1948.5,Jun-48,VERMONT,0,flu,44.26639,-72.57194
1948.583333,Jul-48,VERMONT,0,flu,44.26639,-72.57194
1948.666667,Aug-48,VERMONT,26,flu,44.26639,-72.57194
1948.75,Sep-48,VERMONT,0,flu,44.26639,-72.57194
1948.833333,Oct-48,VERMONT,2,flu,44.26639,-72.57194
1948.916667,Nov-48,VERMONT,0,flu,44.26639,-72.57194
1949,Dec-48,VERMONT,0,flu,44.26639,-72.57194
1949.083333,Jan-49,VERMONT,0,flu,44.26639,-72.57194
1949.166667,Feb-49,VERMONT,0,flu,44.26639,-72.57194
1949.25,Mar-49,VERMONT,0,flu,44.26639,-72.57194
1949.333333,Apr-49,VERMONT,0,flu,44.26639,-72.57194
1949.416667,May-49,VERMONT,3,flu,44.26639,-72.57194
1949.5,Jun-49,VERMONT,0,flu,44.26639,-72.57194
1949.583333,Jul-49,VERMONT,0,flu,44.26639,-72.57194
1949.666667,Aug-49,VERMONT,0,flu,44.26639,-72.57194
1949.75,Sep-49,VERMONT,0,flu,44.26639,-72.57194
1949.833333,Oct-49,VERMONT,0,flu,44.26639,-72.57194
1949.916667,Nov-49,VERMONT,0,flu,44.26639,-72.57194
1950,Dec-49,VERMONT,0,flu,44.26639,-72.57194
1950.083333,Jan-50,VERMONT,0,flu,44.26639,-72.57194
1950.166667,Feb-50,VERMONT,0,flu,44.26639,-72.57194
1950.25,Mar-50,VERMONT,0,flu,44.26639,-72.57194
1950.333333,Apr-50,VERMONT,0,flu,44.26639,-72.57194
1950.416667,May-50,VERMONT,15,flu,44.26639,-72.57194
1950.5,Jun-50,VERMONT,0,flu,44.26639,-72.57194
1950.583333,Jul-50,VERMONT,0,flu,44.26639,-72.57194
1950.666667,Aug-50,VERMONT,0,flu,44.26639,-72.57194
1950.75,Sep-50,VERMONT,0,flu,44.26639,-72.57194
1950.833333,Oct-50,VERMONT,0,flu,44.26639,-72.57194
1950.916667,Nov-50,VERMONT,0,flu,44.26639,-72.57194
1951,Dec-50,VERMONT,0,flu,44.26639,-72.57194
1951.083333,Jan-51,VERMONT,0,flu,44.26639,-72.57194
1951.166667,Feb-51,VERMONT,100,flu,44.26639,-72.57194
1951.25,Mar-51,VERMONT,238,flu,44.26639,-72.57194
1951.333333,Apr-51,VERMONT,16,flu,44.26639,-72.57194
1951.416667,May-51,VERMONT,0,flu,44.26639,-72.57194
1951.5,Jun-51,VERMONT,0,flu,44.26639,-72.57194
1951.583333,Jul-51,VERMONT,0,flu,44.26639,-72.57194
1951.666667,Aug-51,VERMONT,0,flu,44.26639,-72.57194
1951.75,Sep-51,VERMONT,0,flu,44.26639,-72.57194
1951.833333,Oct-51,VERMONT,0,flu,44.26639,-72.57194
1951.916667,Nov-51,VERMONT,0,flu,44.26639,-72.57194
1952,Dec-51,VERMONT,0,flu,44.26639,-72.57194
1927.916667,Nov-27,VIRGINIA,0,flu,37.54,-77.46
1928,Dec-27,VIRGINIA,0,flu,37.54,-77.46
1928.083333,Jan-28,VIRGINIA,0,flu,37.54,-77.46
1928.166667,Feb-28,VIRGINIA,0,flu,37.54,-77.46
1928.25,Mar-28,VIRGINIA,0,flu,37.54,-77.46
1928.333333,Apr-28,VIRGINIA,0,flu,37.54,-77.46
1928.416667,May-28,VIRGINIA,0,flu,37.54,-77.46
1928.5,Jun-28,VIRGINIA,0,flu,37.54,-77.46
1928.583333,Jul-28,VIRGINIA,0,flu,37.54,-77.46
1928.666667,Aug-28,VIRGINIA,0,flu,37.54,-77.46
1928.75,Sep-28,VIRGINIA,0,flu,37.54,-77.46
1928.833333,Oct-28,VIRGINIA,0,flu,37.54,-77.46
1928.916667,Nov-28,VIRGINIA,0,flu,37.54,-77.46
1929,Dec-28,VIRGINIA,40000,flu,37.54,-77.46
1929.083333,Jan-29,VIRGINIA,0,flu,37.54,-77.46
1929.166667,Feb-29,VIRGINIA,0,flu,37.54,-77.46
1929.25,Mar-29,VIRGINIA,0,flu,37.54,-77.46
1929.333333,Apr-29,VIRGINIA,0,flu,37.54,-77.46
1929.416667,May-29,VIRGINIA,0,flu,37.54,-77.46
1929.5,Jun-29,VIRGINIA,0,flu,37.54,-77.46
1929.583333,Jul-29,VIRGINIA,0,flu,37.54,-77.46
1929.666667,Aug-29,VIRGINIA,0,flu,37.54,-77.46
1929.75,Sep-29,VIRGINIA,0,flu,37.54,-77.46
1929.833333,Oct-29,VIRGINIA,0,flu,37.54,-77.46
1929.916667,Nov-29,VIRGINIA,0,flu,37.54,-77.46
1930,Dec-29,VIRGINIA,0,flu,37.54,-77.46
1930.083333,Jan-30,VIRGINIA,0,flu,37.54,-77.46
1930.166667,Feb-30,VIRGINIA,0,flu,37.54,-77.46
1930.25,Mar-30,VIRGINIA,0,flu,37.54,-77.46
1930.333333,Apr-30,VIRGINIA,0,flu,37.54,-77.46
1930.416667,May-30,VIRGINIA,0,flu,37.54,-77.46
1930.5,Jun-30,VIRGINIA,0,flu,37.54,-77.46
1930.583333,Jul-30,VIRGINIA,0,flu,37.54,-77.46
1930.666667,Aug-30,VIRGINIA,0,flu,37.54,-77.46
1930.75,Sep-30,VIRGINIA,0,flu,37.54,-77.46
1930.833333,Oct-30,VIRGINIA,0,flu,37.54,-77.46
1930.916667,Nov-30,VIRGINIA,0,flu,37.54,-77.46
1931,Dec-30,VIRGINIA,0,flu,37.54,-77.46
1931.083333,Jan-31,VIRGINIA,0,flu,37.54,-77.46
1931.166667,Feb-31,VIRGINIA,0,flu,37.54,-77.46
1931.25,Mar-31,VIRGINIA,0,flu,37.54,-77.46
1931.333333,Apr-31,VIRGINIA,0,flu,37.54,-77.46
1931.416667,May-31,VIRGINIA,0,flu,37.54,-77.46
1931.5,Jun-31,VIRGINIA,0,flu,37.54,-77.46
1931.583333,Jul-31,VIRGINIA,0,flu,37.54,-77.46
1931.666667,Aug-31,VIRGINIA,0,flu,37.54,-77.46
1931.75,Sep-31,VIRGINIA,0,flu,37.54,-77.46
1931.833333,Oct-31,VIRGINIA,0,flu,37.54,-77.46
1931.916667,Nov-31,VIRGINIA,0,flu,37.54,-77.46
1932,Dec-31,VIRGINIA,0,flu,37.54,-77.46
1932.083333,Jan-32,VIRGINIA,0,flu,37.54,-77.46
1932.166667,Feb-32,VIRGINIA,0,flu,37.54,-77.46
1932.25,Mar-32,VIRGINIA,0,flu,37.54,-77.46
1932.333333,Apr-32,VIRGINIA,0,flu,37.54,-77.46
1932.416667,May-32,VIRGINIA,0,flu,37.54,-77.46
1932.5,Jun-32,VIRGINIA,0,flu,37.54,-77.46
1932.583333,Jul-32,VIRGINIA,0,flu,37.54,-77.46
1932.666667,Aug-32,VIRGINIA,0,flu,37.54,-77.46
1932.75,Sep-32,VIRGINIA,0,flu,37.54,-77.46
1932.833333,Oct-32,VIRGINIA,0,flu,37.54,-77.46
1932.916667,Nov-32,VIRGINIA,0,flu,37.54,-77.46
1933,Dec-32,VIRGINIA,0,flu,37.54,-77.46
1933.083333,Jan-33,VIRGINIA,0,flu,37.54,-77.46
1933.166667,Feb-33,VIRGINIA,0,flu,37.54,-77.46
1933.25,Mar-33,VIRGINIA,0,flu,37.54,-77.46
1933.333333,Apr-33,VIRGINIA,0,flu,37.54,-77.46
1933.416667,May-33,VIRGINIA,0,flu,37.54,-77.46
1933.5,Jun-33,VIRGINIA,0,flu,37.54,-77.46
1933.583333,Jul-33,VIRGINIA,0,flu,37.54,-77.46
1933.666667,Aug-33,VIRGINIA,0,flu,37.54,-77.46
1933.75,Sep-33,VIRGINIA,0,flu,37.54,-77.46
1933.833333,Oct-33,VIRGINIA,0,flu,37.54,-77.46
1933.916667,Nov-33,VIRGINIA,0,flu,37.54,-77.46
1934,Dec-33,VIRGINIA,0,flu,37.54,-77.46
1934.083333,Jan-34,VIRGINIA,0,flu,37.54,-77.46
1934.166667,Feb-34,VIRGINIA,0,flu,37.54,-77.46
1934.25,Mar-34,VIRGINIA,0,flu,37.54,-77.46
1934.333333,Apr-34,VIRGINIA,0,flu,37.54,-77.46
1934.416667,May-34,VIRGINIA,0,flu,37.54,-77.46
1934.5,Jun-34,VIRGINIA,0,flu,37.54,-77.46
1934.583333,Jul-34,VIRGINIA,0,flu,37.54,-77.46
1934.666667,Aug-34,VIRGINIA,0,flu,37.54,-77.46
1934.75,Sep-34,VIRGINIA,0,flu,37.54,-77.46
1934.833333,Oct-34,VIRGINIA,0,flu,37.54,-77.46
1934.916667,Nov-34,VIRGINIA,0,flu,37.54,-77.46
1935,Dec-34,VIRGINIA,0,flu,37.54,-77.46
1935.083333,Jan-35,VIRGINIA,0,flu,37.54,-77.46
1935.166667,Feb-35,VIRGINIA,0,flu,37.54,-77.46
1935.25,Mar-35,VIRGINIA,0,flu,37.54,-77.46
1935.333333,Apr-35,VIRGINIA,0,flu,37.54,-77.46
1935.416667,May-35,VIRGINIA,0,flu,37.54,-77.46
1935.5,Jun-35,VIRGINIA,0,flu,37.54,-77.46
1935.583333,Jul-35,VIRGINIA,0,flu,37.54,-77.46
1935.666667,Aug-35,VIRGINIA,0,flu,37.54,-77.46
1935.75,Sep-35,VIRGINIA,0,flu,37.54,-77.46
1935.833333,Oct-35,VIRGINIA,0,flu,37.54,-77.46
1935.916667,Nov-35,VIRGINIA,0,flu,37.54,-77.46
1936,Dec-35,VIRGINIA,0,flu,37.54,-77.46
1936.083333,Jan-36,VIRGINIA,0,flu,37.54,-77.46
1936.166667,Feb-36,VIRGINIA,0,flu,37.54,-77.46
1936.25,Mar-36,VIRGINIA,5954,flu,37.54,-77.46
1936.333333,Apr-36,VIRGINIA,2658,flu,37.54,-77.46
1936.416667,May-36,VIRGINIA,584,flu,37.54,-77.46
1936.5,Jun-36,VIRGINIA,88,flu,37.54,-77.46
1936.583333,Jul-36,VIRGINIA,0,flu,37.54,-77.46
1936.666667,Aug-36,VIRGINIA,0,flu,37.54,-77.46
1936.75,Sep-36,VIRGINIA,0,flu,37.54,-77.46
1936.833333,Oct-36,VIRGINIA,0,flu,37.54,-77.46
1936.916667,Nov-36,VIRGINIA,0,flu,37.54,-77.46
1937,Dec-36,VIRGINIA,0,flu,37.54,-77.46
1937.083333,Jan-37,VIRGINIA,0,flu,37.54,-77.46
1937.166667,Feb-37,VIRGINIA,0,flu,37.54,-77.46
1937.25,Mar-37,VIRGINIA,0,flu,37.54,-77.46
1937.333333,Apr-37,VIRGINIA,0,flu,37.54,-77.46
1937.416667,May-37,VIRGINIA,0,flu,37.54,-77.46
1937.5,Jun-37,VIRGINIA,0,flu,37.54,-77.46
1937.583333,Jul-37,VIRGINIA,0,flu,37.54,-77.46
1937.666667,Aug-37,VIRGINIA,0,flu,37.54,-77.46
1937.75,Sep-37,VIRGINIA,0,flu,37.54,-77.46
1937.833333,Oct-37,VIRGINIA,0,flu,37.54,-77.46
1937.916667,Nov-37,VIRGINIA,0,flu,37.54,-77.46
1938,Dec-37,VIRGINIA,0,flu,37.54,-77.46
1938.083333,Jan-38,VIRGINIA,0,flu,37.54,-77.46
1938.166667,Feb-38,VIRGINIA,0,flu,37.54,-77.46
1938.25,Mar-38,VIRGINIA,0,flu,37.54,-77.46
1938.333333,Apr-38,VIRGINIA,0,flu,37.54,-77.46
1938.416667,May-38,VIRGINIA,0,flu,37.54,-77.46
1938.5,Jun-38,VIRGINIA,0,flu,37.54,-77.46
1938.583333,Jul-38,VIRGINIA,0,flu,37.54,-77.46
1938.666667,Aug-38,VIRGINIA,0,flu,37.54,-77.46
1938.75,Sep-38,VIRGINIA,139,flu,37.54,-77.46
1938.833333,Oct-38,VIRGINIA,381,flu,37.54,-77.46
1938.916667,Nov-38,VIRGINIA,488,flu,37.54,-77.46
1939,Dec-38,VIRGINIA,674,flu,37.54,-77.46
1939.083333,Jan-39,VIRGINIA,2112,flu,37.54,-77.46
1939.166667,Feb-39,VIRGINIA,4712,flu,37.54,-77.46
1939.25,Mar-39,VIRGINIA,7942,flu,37.54,-77.46
1939.333333,Apr-39,VIRGINIA,2177,flu,37.54,-77.46
1939.416667,May-39,VIRGINIA,578,flu,37.54,-77.46
1939.5,Jun-39,VIRGINIA,282,flu,37.54,-77.46
1939.583333,Jul-39,VIRGINIA,91,flu,37.54,-77.46
1939.666667,Aug-39,VIRGINIA,113,flu,37.54,-77.46
1939.75,Sep-39,VIRGINIA,189,flu,37.54,-77.46
1939.833333,Oct-39,VIRGINIA,187,flu,37.54,-77.46
1939.916667,Nov-39,VIRGINIA,456,flu,37.54,-77.46
1940,Dec-39,VIRGINIA,570,flu,37.54,-77.46
1940.083333,Jan-40,VIRGINIA,5711,flu,37.54,-77.46
1940.166667,Feb-40,VIRGINIA,9856,flu,37.54,-77.46
1940.25,Mar-40,VIRGINIA,3446,flu,37.54,-77.46
1940.333333,Apr-40,VIRGINIA,1050,flu,37.54,-77.46
1940.416667,May-40,VIRGINIA,392,flu,37.54,-77.46
1940.5,Jun-40,VIRGINIA,128,flu,37.54,-77.46
1940.583333,Jul-40,VIRGINIA,109,flu,37.54,-77.46
1940.666667,Aug-40,VIRGINIA,217,flu,37.54,-77.46
1940.75,Sep-40,VIRGINIA,231,flu,37.54,-77.46
1940.833333,Oct-40,VIRGINIA,235,flu,37.54,-77.46
1940.916667,Nov-40,VIRGINIA,465,flu,37.54,-77.46
1941,Dec-40,VIRGINIA,1170,flu,37.54,-77.46
1941.083333,Jan-41,VIRGINIA,28735,flu,37.54,-77.46
1941.166667,Feb-41,VIRGINIA,25187,flu,37.54,-77.46
1941.25,Mar-41,VIRGINIA,4339,flu,37.54,-77.46
1941.333333,Apr-41,VIRGINIA,1503,flu,37.54,-77.46
1941.416667,May-41,VIRGINIA,700,flu,37.54,-77.46
1941.5,Jun-41,VIRGINIA,278,flu,37.54,-77.46
1941.583333,Jul-41,VIRGINIA,198,flu,37.54,-77.46
1941.666667,Aug-41,VIRGINIA,239,flu,37.54,-77.46
1941.75,Sep-41,VIRGINIA,246,flu,37.54,-77.46
1941.833333,Oct-41,VIRGINIA,557,flu,37.54,-77.46
1941.916667,Nov-41,VIRGINIA,595,flu,37.54,-77.46
1942,Dec-41,VIRGINIA,933,flu,37.54,-77.46
1942.083333,Jan-42,VIRGINIA,1814,flu,37.54,-77.46
1942.166667,Feb-42,VIRGINIA,2083,flu,37.54,-77.46
1942.25,Mar-42,VIRGINIA,2425,flu,37.54,-77.46
1942.333333,Apr-42,VIRGINIA,1223,flu,37.54,-77.46
1942.416667,May-42,VIRGINIA,507,flu,37.54,-77.46
1942.5,Jun-42,VIRGINIA,308,flu,37.54,-77.46
1942.583333,Jul-42,VIRGINIA,182,flu,37.54,-77.46
1942.666667,Aug-42,VIRGINIA,190,flu,37.54,-77.46
1942.75,Sep-42,VIRGINIA,387,flu,37.54,-77.46
1942.833333,Oct-42,VIRGINIA,633,flu,37.54,-77.46
1942.916667,Nov-42,VIRGINIA,1049,flu,37.54,-77.46
1943,Dec-42,VIRGINIA,1394,flu,37.54,-77.46
1943.083333,Jan-43,VIRGINIA,2663,flu,37.54,-77.46
1943.166667,Feb-43,VIRGINIA,2806,flu,37.54,-77.46
1943.25,Mar-43,VIRGINIA,2725,flu,37.54,-77.46
1943.333333,Apr-43,VIRGINIA,1360,flu,37.54,-77.46
1943.416667,May-43,VIRGINIA,589,flu,37.54,-77.46
1943.5,Jun-43,VIRGINIA,220,flu,37.54,-77.46
1943.583333,Jul-43,VIRGINIA,227,flu,37.54,-77.46
1943.666667,Aug-43,VIRGINIA,239,flu,37.54,-77.46
1943.75,Sep-43,VIRGINIA,254,flu,37.54,-77.46
1943.833333,Oct-43,VIRGINIA,518,flu,37.54,-77.46
1943.916667,Nov-43,VIRGINIA,835,flu,37.54,-77.46
1944,Dec-43,VIRGINIA,25968,flu,37.54,-77.46
1944.083333,Jan-44,VIRGINIA,25295,flu,37.54,-77.46
1944.166667,Feb-44,VIRGINIA,4442,flu,37.54,-77.46
1944.25,Mar-44,VIRGINIA,1907,flu,37.54,-77.46
1944.333333,Apr-44,VIRGINIA,813,flu,37.54,-77.46
1944.416667,May-44,VIRGINIA,346,flu,37.54,-77.46
1944.5,Jun-44,VIRGINIA,197,flu,37.54,-77.46
1944.583333,Jul-44,VIRGINIA,172,flu,37.54,-77.46
1944.666667,Aug-44,VIRGINIA,138,flu,37.54,-77.46
1944.75,Sep-44,VIRGINIA,264,flu,37.54,-77.46
1944.833333,Oct-44,VIRGINIA,470,flu,37.54,-77.46
1944.916667,Nov-44,VIRGINIA,652,flu,37.54,-77.46
1945,Dec-44,VIRGINIA,1012,flu,37.54,-77.46
1945.083333,Jan-45,VIRGINIA,1703,flu,37.54,-77.46
1945.166667,Feb-45,VIRGINIA,2391,flu,37.54,-77.46
1945.25,Mar-45,VIRGINIA,2272,flu,37.54,-77.46
1945.333333,Apr-45,VIRGINIA,588,flu,37.54,-77.46
1945.416667,May-45,VIRGINIA,329,flu,37.54,-77.46
1945.5,Jun-45,VIRGINIA,253,flu,37.54,-77.46
1945.583333,Jul-45,VIRGINIA,253,flu,37.54,-77.46
1945.666667,Aug-45,VIRGINIA,356,flu,37.54,-77.46
1945.75,Sep-45,VIRGINIA,511,flu,37.54,-77.46
1945.833333,Oct-45,VIRGINIA,715,flu,37.54,-77.46
1945.916667,Nov-45,VIRGINIA,2314,flu,37.54,-77.46
1946,Dec-45,VIRGINIA,19798,flu,37.54,-77.46
1946.083333,Jan-46,VIRGINIA,11970,flu,37.54,-77.46
1946.166667,Feb-46,VIRGINIA,4123,flu,37.54,-77.46
1946.25,Mar-46,VIRGINIA,1708,flu,37.54,-77.46
1946.333333,Apr-46,VIRGINIA,709,flu,37.54,-77.46
1946.416667,May-46,VIRGINIA,504,flu,37.54,-77.46
1946.5,Jun-46,VIRGINIA,317,flu,37.54,-77.46
1946.583333,Jul-46,VIRGINIA,267,flu,37.54,-77.46
1946.666667,Aug-46,VIRGINIA,462,flu,37.54,-77.46
1946.75,Sep-46,VIRGINIA,482,flu,37.54,-77.46
1946.833333,Oct-46,VIRGINIA,805,flu,37.54,-77.46
1946.916667,Nov-46,VIRGINIA,1082,flu,37.54,-77.46
1947,Dec-46,VIRGINIA,1595,flu,37.54,-77.46
1947.083333,Jan-47,VIRGINIA,1798,flu,37.54,-77.46
1947.166667,Feb-47,VIRGINIA,1812,flu,37.54,-77.46
1947.25,Mar-47,VIRGINIA,4323,flu,37.54,-77.46
1947.333333,Apr-47,VIRGINIA,16721,flu,37.54,-77.46
1947.416667,May-47,VIRGINIA,3623,flu,37.54,-77.46
1947.5,Jun-47,VIRGINIA,563,flu,37.54,-77.46
1947.583333,Jul-47,VIRGINIA,380,flu,37.54,-77.46
1947.666667,Aug-47,VIRGINIA,402,flu,37.54,-77.46
1947.75,Sep-47,VIRGINIA,587,flu,37.54,-77.46
1947.833333,Oct-47,VIRGINIA,1377,flu,37.54,-77.46
1947.916667,Nov-47,VIRGINIA,1100,flu,37.54,-77.46
1948,Dec-47,VIRGINIA,2035,flu,37.54,-77.46
1948.083333,Jan-48,VIRGINIA,3736,flu,37.54,-77.46
1948.166667,Feb-48,VIRGINIA,3715,flu,37.54,-77.46
1948.25,Mar-48,VIRGINIA,2384,flu,37.54,-77.46
1948.333333,Apr-48,VIRGINIA,1100,flu,37.54,-77.46
1948.416667,May-48,VIRGINIA,725,flu,37.54,-77.46
1948.5,Jun-48,VIRGINIA,456,flu,37.54,-77.46
1948.583333,Jul-48,VIRGINIA,369,flu,37.54,-77.46
1948.666667,Aug-48,VIRGINIA,99,flu,37.54,-77.46
1948.75,Sep-48,VIRGINIA,908,flu,37.54,-77.46
1948.833333,Oct-48,VIRGINIA,1254,flu,37.54,-77.46
1948.916667,Nov-48,VIRGINIA,1313,flu,37.54,-77.46
1949,Dec-48,VIRGINIA,1397,flu,37.54,-77.46
1949.083333,Jan-49,VIRGINIA,1887,flu,37.54,-77.46
1949.166667,Feb-49,VIRGINIA,1666,flu,37.54,-77.46
1949.25,Mar-49,VIRGINIA,1448,flu,37.54,-77.46
1949.333333,Apr-49,VIRGINIA,886,flu,37.54,-77.46
1949.416667,May-49,VIRGINIA,549,flu,37.54,-77.46
1949.5,Jun-49,VIRGINIA,253,flu,37.54,-77.46
1949.583333,Jul-49,VIRGINIA,232,flu,37.54,-77.46
1949.666667,Aug-49,VIRGINIA,379,flu,37.54,-77.46
1949.75,Sep-49,VIRGINIA,499,flu,37.54,-77.46
1949.833333,Oct-49,VIRGINIA,557,flu,37.54,-77.46
1949.916667,Nov-49,VIRGINIA,746,flu,37.54,-77.46
1950,Dec-49,VIRGINIA,1031,flu,37.54,-77.46
1950.083333,Jan-50,VIRGINIA,2918,flu,37.54,-77.46
1950.166667,Feb-50,VIRGINIA,8098,flu,37.54,-77.46
1950.25,Mar-50,VIRGINIA,27082,flu,37.54,-77.46
1950.333333,Apr-50,VIRGINIA,7765,flu,37.54,-77.46
1950.416667,May-50,VIRGINIA,1045,flu,37.54,-77.46
1950.5,Jun-50,VIRGINIA,794,flu,37.54,-77.46
1950.583333,Jul-50,VIRGINIA,428,flu,37.54,-77.46
1950.666667,Aug-50,VIRGINIA,708,flu,37.54,-77.46
1950.75,Sep-50,VIRGINIA,712,flu,37.54,-77.46
1950.833333,Oct-50,VIRGINIA,1135,flu,37.54,-77.46
1950.916667,Nov-50,VIRGINIA,959,flu,37.54,-77.46
1951,Dec-50,VIRGINIA,1199,flu,37.54,-77.46
1951.083333,Jan-51,VIRGINIA,2418,flu,37.54,-77.46
1951.166667,Feb-51,VIRGINIA,2802,flu,37.54,-77.46
1951.25,Mar-51,VIRGINIA,3482,flu,37.54,-77.46
1951.333333,Apr-51,VIRGINIA,2490,flu,37.54,-77.46
1951.416667,May-51,VIRGINIA,1105,flu,37.54,-77.46
1951.5,Jun-51,VIRGINIA,642,flu,37.54,-77.46
1951.583333,Jul-51,VIRGINIA,315,flu,37.54,-77.46
1951.666667,Aug-51,VIRGINIA,354,flu,37.54,-77.46
1951.75,Sep-51,VIRGINIA,522,flu,37.54,-77.46
1951.833333,Oct-51,VIRGINIA,217,flu,37.54,-77.46
1951.916667,Nov-51,VIRGINIA,0,flu,37.54,-77.46
1952,Dec-51,VIRGINIA,0,flu,37.54,-77.46
1927.916667,Nov-27,WASHINGTON,0,flu,47.042418,-122.893077
1928,Dec-27,WASHINGTON,0,flu,47.042418,-122.893077
1928.083333,Jan-28,WASHINGTON,3,flu,47.042418,-122.893077
1928.166667,Feb-28,WASHINGTON,0,flu,47.042418,-122.893077
1928.25,Mar-28,WASHINGTON,2,flu,47.042418,-122.893077
1928.333333,Apr-28,WASHINGTON,3,flu,47.042418,-122.893077
1928.416667,May-28,WASHINGTON,0,flu,47.042418,-122.893077
1928.5,Jun-28,WASHINGTON,0,flu,47.042418,-122.893077
